3.666119545698166005e-01,7.444140133857726660e+00,3.657414019107818604e-01,6.770365685224533081e-02,5.000000000000000104e-04
3.689859290048480012e-01,7.432151938676834213e+00,3.659197390079498291e-01,6.749664992094039917e-02,5.000000000000000104e-04
3.717326578870415732e-01,7.408974294662475479e+00,3.693208992481231689e-01,6.719380617141723633e-02,5.000000000000000104e-04
3.746555095165968186e-01,7.387584291696548178e+00,3.706309795379638672e-01,6.731497496366500854e-02,5.000000000000000104e-04
3.755170325562358080e-01,7.375991652011871125e+00,3.713288307189941406e-01,6.727606058120727539e-02,5.000000000000000104e-04
3.777677650749683425e-01,7.361199970245361435e+00,3.755393326282501221e-01,6.672555208206176758e-02,5.000000000000000104e-04
3.810483800247311814e-01,7.343452759981155431e+00,3.773116171360015869e-01,6.683404743671417236e-02,5.000000000000000104e-04
3.821016519144177503e-01,7.322096236944198644e+00,3.785471618175506592e-01,6.684173643589019775e-02,5.000000000000000104e-04
3.834226476773619496e-01,7.317489418387412847e+00,3.783868551254272461e-01,6.673165410757064819e-02,5.000000000000000104e-04
3.854574130102992324e-01,7.304276931881904744e+00,3.810680210590362549e-01,6.635964661836624146e-02,5.000000000000000104e-04
3.870191806554794112e-01,7.286961458921432211e+00,3.842549920082092285e-01,6.638713181018829346e-02,5.000000000000000104e-04
3.878935466334223481e-01,7.274268055558204438e+00,3.839662671089172363e-01,6.625712662935256958e-02,5.000000000000000104e-04
3.892896396666765124e-01,7.267521224617958353e+00,3.864189088344573975e-01,6.614118814468383789e-02,5.000000000000000104e-04
3.910808508843183762e-01,7.263443401455878856e+00,3.866097629070281982e-01,6.639439612627029419e-02,5.000000000000000104e-04
3.917457428947090925e-01,7.246549999713897350e+00,3.874744772911071777e-01,6.628972291946411133e-02,5.000000000000000104e-04
3.936894933506846495e-01,7.229600321650504924e+00,3.898362815380096436e-01,6.584142148494720459e-02,5.000000000000000104e-04
3.953001867607235931e-01,7.225280164480209599e+00,3.891069293022155762e-01,6.593868136405944824e-02,5.000000000000000104e-04
3.954621496796608127e-01,7.221409112215042114e+00,3.903446197509765625e-01,6.578461080789566040e-02,5.000000000000000104e-04
3.973596589639782906e-01,7.203313788175583099e+00,3.922805190086364746e-01,6.568454205989837646e-02,5.000000000000000104e-04
3.982214757427573470e-01,7.201301690936088740e+00,3.914767503738403320e-01,6.580662727355957031e-02,5.000000000000000104e-04
3.994923248514533065e-01,7.186175045371055781e+00,3.940445184707641602e-01,6.570734828710556030e-02,5.000000000000000104e-04
4.003359770774841397e-01,7.179203341603279220e+00,3.955957889556884766e-01,6.550156325101852417e-02,5.000000000000000104e-04
4.008367585763334962e-01,7.169985675811767933e+00,3.945870399475097656e-01,6.545697152614593506e-02,5.000000000000000104e-04
4.013798246532678804e-01,7.173465046882629537e+00,3.942874968051910400e-01,6.559014320373535156e-02,5.000000000000000104e-04
4.028997468575835073e-01,7.163645318746566737e+00,3.972387313842773438e-01,6.536785513162612915e-02,5.000000000000000104e-04
4.033571685478091196e-01,7.154034556746482920e+00,3.984847366809844971e-01,6.530440598726272583e-02,5.000000000000000104e-04
4.048062410950660772e-01,7.142125259637833068e+00,3.994643688201904297e-01,6.546060740947723389e-02,5.000000000000000104e-04
4.041791900992393605e-01,7.138649433851242065e+00,3.981150388717651367e-01,6.510113179683685303e-02,5.000000000000000104e-04
4.069538972899317542e-01,7.133107073307037638e+00,3.999942839145660400e-01,6.523190438747406006e-02,5.000000000000000104e-04
4.069088772684335553e-01,7.126025121808051921e+00,4.012651741504669189e-01,6.502094119787216187e-02,5.000000000000000104e-04
4.075174228474497951e-01,7.122464268803596177e+00,4.027307629585266113e-01,6.506782025098800659e-02,5.000000000000000104e-04
4.092078516259789467e-01,7.109705037474632228e+00,4.023561775684356689e-01,6.504218280315399170e-02,5.000000000000000104e-04
4.087725494056940190e-01,7.108646727800369547e+00,4.022421538829803467e-01,6.503049284219741821e-02,5.000000000000000104e-04
4.094442291557788827e-01,7.100032525062561106e+00,4.042090475559234619e-01,6.522380560636520386e-02,5.000000000000000104e-04
4.114660556241869771e-01,7.090304357409476843e+00,4.057877957820892334e-01,6.498307734727859497e-02,5.000000000000000104e-04
4.113229889050126209e-01,7.080199462175369440e+00,4.031677842140197754e-01,6.471222639083862305e-02,5.000000000000000104e-04
4.124538477510213963e-01,7.086306249499321197e+00,4.058332443237304688e-01,6.460958719253540039e-02,5.000000000000000104e-04
4.125008207932114868e-01,7.074669724106788848e+00,4.071136415004730225e-01,6.461391597986221313e-02,5.000000000000000104e-04
4.136813874170184313e-01,7.071208646297455047e+00,4.077404737472534180e-01,6.482575833797454834e-02,5.000000000000000104e-04
4.142567775771021643e-01,7.067919257879257344e+00,4.061473309993743896e-01,6.452559679746627808e-02,5.000000000000000104e-04
4.142343165352940781e-01,7.061888328194617870e+00,4.069960713386535645e-01,6.468183547258377075e-02,5.000000000000000104e-04
4.147527740150689923e-01,7.056959491968155085e+00,4.081791043281555176e-01,6.456259638071060181e-02,5.000000000000000104e-04
4.161917871236801014e-01,7.049964748620986654e+00,4.100538790225982666e-01,6.451828777790069580e-02,5.000000000000000104e-04
4.162624905630946115e-01,7.043307597637176620e+00,4.086977541446685791e-01,6.480185687541961670e-02,5.000000000000000104e-04
4.174591704457998320e-01,7.041539047956466568e+00,4.111844301223754883e-01,6.442029029130935669e-02,5.000000000000000104e-04
4.173501864075660484e-01,7.032151141762733815e+00,4.082762598991394043e-01,6.450907140970230103e-02,5.000000000000000104e-04
4.183460842445492767e-01,7.030155673027038254e+00,4.099761247634887695e-01,6.459001451730728149e-02,5.000000000000000104e-04
4.193420803174376377e-01,7.029990510940551829e+00,4.112998545169830322e-01,6.444438546895980835e-02,5.000000000000000104e-04
4.189974515512585596e-01,7.021999389529228530e+00,4.122962355613708496e-01,6.427257508039474487e-02,5.000000000000000104e-04
4.201086820662021659e-01,7.013707409501075851e+00,4.124605059623718262e-01,6.442688405513763428e-02,5.000000000000000104e-04
4.199376370385289325e-01,7.016885278820991445e+00,4.131417870521545410e-01,6.466138362884521484e-02,5.000000000000000104e-04
4.195388085767626785e-01,7.014421237111091223e+00,4.130077958106994629e-01,6.430319696664810181e-02,5.000000000000000104e-04
4.215638573467731520e-01,7.009956882596015681e+00,4.124006927013397217e-01,6.425524502992630005e-02,5.000000000000000104e-04
4.213428616523742787e-01,6.990763695836067271e+00,4.133916795253753662e-01,6.433468312025070190e-02,5.000000000000000104e-04
4.223877836391329854e-01,7.001249784827232148e+00,4.129877388477325439e-01,6.425230205059051514e-02,5.000000000000000104e-04
4.228517969697713763e-01,6.990647343397140112e+00,4.141870141029357910e-01,6.413297355175018311e-02,5.000000000000000104e-04
4.229587795957923113e-01,6.990955138206482289e+00,4.137204885482788086e-01,6.420090049505233765e-02,5.000000000000000104e-04
4.235993069782852949e-01,6.988406507372856069e+00,4.171856641769409180e-01,6.402661651372909546e-02,5.000000000000000104e-04
4.233504299074411503e-01,6.991290268898009863e+00,4.135626852512359619e-01,6.401068717241287231e-02,5.000000000000000104e-04
4.228053122386336571e-01,6.984729207158088649e+00,4.148453176021575928e-01,6.406968086957931519e-02,5.000000000000000104e-04
4.246341708675027138e-01,6.976929186582565556e+00,4.158481955528259277e-01,6.413897871971130371e-02,5.000000000000000104e-04
4.311228419467806883e-01,6.909905383586883332e+00,4.233595430850982666e-01,6.334968656301498413e-02,2.500000000000000052e-04
4.323891507834196068e-01,6.903283261060714437e+00,4.230755865573883057e-01,6.347317248582839966e-02,2.500000000000000052e-04
4.324403222650289313e-01,6.891112455129623449e+00,4.235659837722778320e-01,6.320146471261978149e-02,2.500000000000000052e-04
4.342623926699161752e-01,6.882585661411285471e+00,4.227530062198638916e-01,6.343833357095718384e-02,2.500000000000000052e-04
4.338909576460718842e-01,6.884255076050758149e+00,4.237105846405029297e-01,6.348820030689239502e-02,2.500000000000000052e-04
4.334137110412120686e-01,6.886504946351051260e+00,4.233492612838745117e-01,6.353706121444702148e-02,2.500000000000000052e-04
4.345081940293312184e-01,6.879097206592559743e+00,4.253325164318084717e-01,6.341367959976196289e-02,2.500000000000000052e-04
4.344931540638208300e-01,6.874589797854423701e+00,4.253206253051757812e-01,6.312910467386245728e-02,2.500000000000000052e-04
4.348481835424899966e-01,6.875235776901245544e+00,4.225111603736877441e-01,6.331861019134521484e-02,2.500000000000000052e-04
4.351797757670283207e-01,6.869730265140533199e+00,4.228269755840301514e-01,6.329663842916488647e-02,2.500000000000000052e-04
4.381718164309859054e-01,6.840170523524284008e+00,4.272561371326446533e-01,6.299221515655517578e-02,1.250000000000000026e-04
4.383384176343679273e-01,6.835254568457603597e+00,4.275605380535125732e-01,6.283270567655563354e-02,1.250000000000000026e-04
4.400131247937679180e-01,6.826216161251068115e+00,4.292668402194976807e-01,6.281775236129760742e-02,1.250000000000000026e-04
4.394675685837864942e-01,6.824704767465591182e+00,4.279382824897766113e-01,6.288353353738784790e-02,1.250000000000000026e-04
4.408186920359730698e-01,6.821191312074661006e+00,4.269835948944091797e-01,6.273854523897171021e-02,1.250000000000000026e-04
4.398232321068644701e-01,6.821571302413940607e+00,4.277107417583465576e-01,6.278727203607559204e-02,1.250000000000000026e-04
4.405547756701707618e-01,6.808273866176604905e+00,4.301542639732360840e-01,6.246542185544967651e-02,6.250000000000000130e-05
4.421848043799400108e-01,6.799314095973968186e+00,4.296675324440002441e-01,6.291016936302185059e-02,6.250000000000000130e-05
4.428540916740894562e-01,6.797112911939620972e+00,4.301795363426208496e-01,6.267866492271423340e-02,6.250000000000000130e-05
4.420903709158301442e-01,6.797772013545036351e+00,4.318002760410308838e-01,6.241836026310920715e-02,6.250000000000000130e-05
4.427885642647743092e-01,6.786852064132690820e+00,4.304092824459075928e-01,6.286399811506271362e-02,6.250000000000000130e-05
4.434003319963812917e-01,6.794756268262863053e+00,4.307041466236114502e-01,6.252837926149368286e-02,6.250000000000000130e-05
4.422711813077330745e-01,6.796855681538581884e+00,4.314354360103607178e-01,6.275027990341186523e-02,6.250000000000000130e-05
4.430823628976940931e-01,6.785402878522872605e+00,4.311664104461669922e-01,6.250343471765518188e-02,3.125000000000000065e-05
4.443957909941673168e-01,6.783659917712211218e+00,4.319568276405334473e-01,6.266453117132186890e-02,3.125000000000000065e-05
4.440868069604039237e-01,6.774519407749176381e+00,4.305780231952667236e-01,6.270426511764526367e-02,3.125000000000000065e-05
4.435663478076458111e-01,6.781956382393836691e+00,4.328407049179077148e-01,6.237533316016197205e-02,3.125000000000000065e-05
4.436865137144923033e-01,6.778727574348449636e+00,4.329937994480133057e-01,6.260670721530914307e-02,3.125000000000000065e-05
4.450975487008690945e-01,6.775916432142257584e+00,4.309591650962829590e-01,6.253097951412200928e-02,3.125000000000000065e-05
4.446488673239946121e-01,6.774484659433364975e+00,4.324519634246826172e-01,6.253782659769058228e-02,3.125000000000000065e-05
4.445521875098347730e-01,6.774276849031448222e+00,4.304227828979492188e-01,6.261795014142990112e-02,3.125000000000000065e-05
4.440071674808859781e-01,6.778051109910011363e+00,4.313017725944519043e-01,6.250789761543273926e-02,1.562500000000000033e-05
4.445895896852016249e-01,6.776262640357017197e+00,4.320496320724487305e-01,6.261664628982543945e-02,1.562500000000000033e-05
4.449443261697888508e-01,6.775065445303916967e+00,4.315859377384185791e-01,6.254155188798904419e-02,1.562500000000000033e-05
4.453371967747807303e-01,6.757289702296256806e+00,4.328424036502838135e-01,6.232603639364242554e-02,7.812500000000000163e-06
4.453852935135364510e-01,6.762662909030914271e+00,4.320827126502990723e-01,6.238973885774612427e-02,7.812500000000000163e-06
4.458986231312155879e-01,6.766030091643333577e+00,4.326478540897369385e-01,6.240773946046829224e-02,7.812500000000000163e-06
4.461562396958470567e-01,6.762843925356865071e+00,4.324262738227844238e-01,6.227438524365425110e-02,3.906250000000000081e-06
4.451073626428842522e-01,6.763422981500625930e+00,4.321525096893310547e-01,6.236221268773078918e-02,3.906250000000000081e-06
4.450620011985301772e-01,6.764403282999992051e+00,4.330324828624725342e-01,6.235902756452560425e-02,3.906250000000000081e-06
4.462188867479562893e-01,6.761485752463340937e+00,4.311731159687042236e-01,6.249674409627914429e-02,1.953125000000000041e-06
4.459749903529882653e-01,6.761002599596976914e+00,4.329921603202819824e-01,6.249705702066421509e-02,1.953125000000000041e-06
4.452158100903034210e-01,6.764064681529998957e+00,4.320579469203948975e-01,6.217823550105094910e-02,1.953125000000000041e-06
4.454915912449359805e-01,6.767405837774276733e+00,4.322163164615631104e-01,6.254312396049499512e-02,9.765625000000000203e-07
4.456682032346725442e-01,6.760940423011779998e+00,4.333184361457824707e-01,6.220469623804092407e-02,9.765625000000000203e-07
4.451799708604812778e-01,6.767860698699950994e+00,4.318860769271850586e-01,6.222736090421676636e-02,9.765625000000000203e-07
4.454694232344627580e-01,6.763078017830848943e+00,4.329046905040740967e-01,6.259007751941680908e-02,9.765625000000000203e-07
4.457612692192196580e-01,6.764675643444061137e+00,4.324500858783721924e-01,6.249061599373817444e-02,9.765625000000000203e-07
4.454448634013533637e-01,6.758423366546630895e+00,4.327203333377838135e-01,6.244852393865585327e-02,4.882812500000000102e-07
4.453751855716109320e-01,6.762101347446441757e+00,4.315799176692962646e-01,6.241432949900627136e-02,4.882812500000000102e-07
4.460665429383516289e-01,6.764441798925400207e+00,4.315898120403289795e-01,6.237400323152542114e-02,4.882812500000000102e-07
4.457606833428144344e-01,6.758650949001312469e+00,4.322237670421600342e-01,6.230765953660011292e-02,2.441406250000000051e-07
4.465255763381719700e-01,6.761326241493224920e+00,4.335813522338867188e-01,6.254243850708007812e-02,2.441406250000000051e-07
4.456567767262458735e-01,6.767386144399642589e+00,4.331934452056884766e-01,6.229639053344726562e-02,2.441406250000000051e-07
4.455714746937155524e-01,6.763855778574943578e+00,4.321758151054382324e-01,6.256357580423355103e-02,2.441406250000000051e-07
4.451827042549848512e-01,6.757827050089836085e+00,4.326338171958923340e-01,6.232901662588119507e-02,2.441406250000000051e-07
4.459241598844528309e-01,6.761231671571731994e+00,4.327696859836578369e-01,6.286603212356567383e-02,1.220703125000000025e-07
4.456516503915190497e-01,6.767547608017921767e+00,4.323171973228454590e-01,6.218853220343589783e-02,1.220703125000000025e-07
4.457401761412620456e-01,6.760916976928711186e+00,4.330605268478393555e-01,6.263973563909530640e-02,1.220703125000000025e-07
4.456058981269597763e-01,6.765883817076683293e+00,4.311034679412841797e-01,6.247671693563461304e-02,6.103515625000000127e-08
4.448730859160423545e-01,6.766621788144111527e+00,4.321314990520477295e-01,6.254228949546813965e-02,6.103515625000000127e-08
4.457284078374504910e-01,6.762682349085808120e+00,4.329330921173095703e-01,6.219185143709182739e-02,6.103515625000000127e-08
4.461415918171405814e-01,6.756831528544426035e+00,4.321958720684051514e-01,6.234239786863327026e-02,3.051757812500000064e-08
4.457309467345476062e-01,6.762324812412262354e+00,4.335627555847167969e-01,6.243231147527694702e-02,3.051757812500000064e-08
4.451528218388557390e-01,6.764925032258033433e+00,4.324483871459960938e-01,6.244594231247901917e-02,3.051757812500000064e-08
4.456055074557662143e-01,6.766504896879196096e+00,4.334557950496673584e-01,6.243029981851577759e-02,1.525878906250000032e-08
4.449805085361003831e-01,6.767271398901939072e+00,4.342923164367675781e-01,6.250242143869400024e-02,1.525878906250000032e-08
4.457899797707796097e-01,6.760941031575202764e+00,4.327121675014495850e-01,6.230104714632034302e-02,1.525878906250000032e-08
4.458093656599521615e-01,6.764326952099800394e+00,4.323271811008453369e-01,6.223329529166221619e-02,1.525878906250000032e-08
4.458208889514208018e-01,6.759358754158020233e+00,4.325154721736907959e-01,6.226423010230064392e-02,1.525878906250000032e-08
4.453836325556039810e-01,6.761941276788711264e+00,4.312128722667694092e-01,6.268087774515151978e-02,1.525878906250000032e-08
4.455976466462016061e-01,6.761324922442436325e+00,4.323502182960510254e-01,6.234643608331680298e-02,1.525878906250000032e-08
4.461481349915266126e-01,6.759977638721466064e+00,4.320955276489257812e-01,6.237505748867988586e-02,1.525878906250000032e-08
4.453313372284173899e-01,6.762387660145759760e+00,4.316856563091278076e-01,6.240761652588844299e-02,1.525878906250000032e-08
4.452412495389580505e-01,6.761035954952239635e+00,4.338876307010650635e-01,6.242707744240760803e-02,1.525878906250000032e-08
4.463949124887585662e-01,6.761659333109856007e+00,4.344192445278167725e-01,6.262696534395217896e-02,1.525878906250000032e-08
4.455741114541888481e-01,6.759793488979339848e+00,4.326938092708587646e-01,6.219557300209999084e-02,1.525878906250000032e-08
4.457027731835841999e-01,6.766573271155357006e+00,4.314042627811431885e-01,6.234903633594512939e-02,1.525878906250000032e-08
4.466245010867714860e-01,6.759548392891884028e+00,4.316135942935943604e-01,6.245058402419090271e-02,1.525878906250000032e-08
4.454036522284149924e-01,6.768660422563552714e+00,4.330394268035888672e-01,6.218049675226211548e-02,1.525878906250000032e-08
4.449768944829702311e-01,6.764786874651909088e+00,4.334050416946411133e-01,6.240876391530036926e-02,1.525878906250000032e-08
4.458105369657278105e-01,6.756534568667412088e+00,4.329429864883422852e-01,6.239368766546249390e-02,1.525878906250000032e-08
4.453500876948237597e-01,6.767354436516761496e+00,4.327975213527679443e-01,6.242037564516067505e-02,1.525878906250000032e-08
4.455097071453928970e-01,6.767988346815108969e+00,4.327598512172698975e-01,6.252902746200561523e-02,1.525878906250000032e-08
4.452978420257568404e-01,6.764896329045296142e+00,4.319644868373870850e-01,6.224168464541435242e-02,1.525878906250000032e-08
4.454949609562754431e-01,6.760628873705863739e+00,4.324353635311126709e-01,6.236997619271278381e-02,1.525878906250000032e-08
4.459513573721051172e-01,6.763938040733337154e+00,4.324440062046051025e-01,6.240927055478096008e-02,1.525878906250000032e-08
4.460164942592382276e-01,6.760285665988922332e+00,4.324748516082763672e-01,6.247838959097862244e-02,1.525878906250000032e-08
4.450351463630795590e-01,6.764721007943153452e+00,4.323138892650604248e-01,6.235123798251152039e-02,1.525878906250000032e-08
4.456343651935458228e-01,6.762516947388649058e+00,4.323655068874359131e-01,6.254351884126663208e-02,1.525878906250000032e-08
4.461059471964836098e-01,6.763868381977081512e+00,4.323605597019195557e-01,6.240069493651390076e-02,1.525878906250000032e-08
4.452062888443469868e-01,6.766266615390777339e+00,4.320351779460906982e-01,6.254514306783676147e-02,1.525878906250000032e-08
4.453649801388382956e-01,6.763972563147544470e+00,4.341982007026672363e-01,6.236974149942398071e-02,1.525878906250000032e-08
4.453757220879197010e-01,6.763177800774574422e+00,4.323968291282653809e-01,6.244399771094322205e-02,1.525878906250000032e-08
4.461069230362773030e-01,6.762962641716003809e+00,4.334330558776855469e-01,6.237381324172019958e-02,1.525878906250000032e-08
4.460447655245661780e-01,6.753772926330566584e+00,4.320080578327178955e-01,6.226905807852745056e-02,1.525878906250000032e-08
4.456861722469329656e-01,6.761409229040145519e+00,4.324702918529510498e-01,6.240938976407051086e-02,1.525878906250000032e-08
4.453542382642626807e-01,6.767625163197517502e+00,4.328893125057220459e-01,6.248561292886734009e-02,1.525878906250000032e-08
4.456879290193319076e-01,6.766036874055862071e+00,4.318573176860809326e-01,6.245052814483642578e-02,1.525878906250000032e-08
4.455775779113173574e-01,6.763026583194732488e+00,4.328709244728088379e-01,6.222222000360488892e-02,1.525878906250000032e-08
4.452965232357382619e-01,6.755813710689544394e+00,4.323061704635620117e-01,6.260585784912109375e-02,1.525878906250000032e-08
4.463007223606109686e-01,6.763219202756881820e+00,4.327563047409057617e-01,6.247406825423240662e-02,1.525878906250000032e-08
4.460889061167836456e-01,6.766927704811096511e+00,4.334030747413635254e-01,6.245594099164009094e-02,1.525878906250000032e-08
4.456297758966684119e-01,6.755725266933441553e+00,4.335207641124725342e-01,6.238559260964393616e-02,1.525878906250000032e-08
4.453846581280231365e-01,6.764485342502593923e+00,4.323894381523132324e-01,6.226776912808418274e-02,1.525878906250000032e-08
4.463814351335168018e-01,6.760480183362960638e+00,4.329777359962463379e-01,6.232272088527679443e-02,1.525878906250000032e-08
4.455535057559609213e-01,6.762895221114158417e+00,4.321161508560180664e-01,6.219282373785972595e-02,1.525878906250000032e-08
4.458761619776487328e-01,6.761108601689338471e+00,4.331347644329071045e-01,6.237808242440223694e-02,1.525878906250000032e-08
4.458061428740620613e-01,6.766728844642639018e+00,4.322744905948638916e-01,6.240433827042579651e-02,1.525878906250000032e-08
4.456411525979638300e-01,6.759988060593604686e+00,4.329665899276733398e-01,6.246757507324218750e-02,1.525878906250000032e-08
4.453738181665539697e-01,6.761520707011222875e+00,4.315509200096130371e-01,6.222003325819969177e-02,1.525878906250000032e-08
4.454762597754597930e-01,6.767749367356300283e+00,4.317512512207031250e-01,6.243611127138137817e-02,1.525878906250000032e-08
4.467959374934434846e-01,6.753613612055778148e+00,4.318626821041107178e-01,6.252854317426681519e-02,1.525878906250000032e-08
4.450331936031580171e-01,6.766197430491447840e+00,4.318726956844329834e-01,6.239551305770874023e-02,1.525878906250000032e-08
4.465636124834418408e-01,6.760323650836944864e+00,4.329897463321685791e-01,6.232412531971931458e-02,1.525878906250000032e-08
4.453302148357033974e-01,6.762861685156821956e+00,4.339443147182464600e-01,6.257785111665725708e-02,1.525878906250000032e-08
4.447948624566197551e-01,6.762063817381858577e+00,4.323607087135314941e-01,6.248015537858009338e-02,1.525878906250000032e-08
4.457327535748481506e-01,6.767847653031349608e+00,4.319102764129638672e-01,6.225696206092834473e-02,1.525878906250000032e-08
4.451206933334470039e-01,6.767178536653518428e+00,4.314197003841400146e-01,6.244277954101562500e-02,1.525878906250000032e-08
4.450219137221574917e-01,6.768746448755264211e+00,4.327174425125122070e-01,6.239820271730422974e-02,1.525878906250000032e-08
4.456832424178719387e-01,6.765315095782280075e+00,4.324637651443481445e-01,6.214142590761184692e-02,1.525878906250000032e-08
4.451230372861027518e-01,6.769509555697441172e+00,4.335224926471710205e-01,6.255471706390380859e-02,1.525878906250000032e-08
4.461687882989645026e-01,6.763228614330291322e+00,4.319770336151123047e-01,6.223239004611968994e-02,1.525878906250000032e-08
4.452047751471400194e-01,6.760140972137451243e+00,4.321003258228302002e-01,6.250840425491333008e-02,1.525878906250000032e-08
4.455810935050248944e-01,6.760745015740394770e+00,4.334498643875122070e-01,6.225575506687164307e-02,1.525878906250000032e-08
4.452928126603364900e-01,6.764561200737952973e+00,4.324353635311126709e-01,6.242736801505088806e-02,1.525878906250000032e-08
4.459266501665115623e-01,6.760960274338722265e+00,4.339976012706756592e-01,6.240557506680488586e-02,1.525878906250000032e-08
4.455224017798900538e-01,6.765413154363631776e+00,4.319621026515960693e-01,6.242403015494346619e-02,1.525878906250000032e-08
4.448140529543161414e-01,6.760661302208900381e+00,4.321713447570800781e-01,6.244942173361778259e-02,1.525878906250000032e-08
4.457375390827655881e-01,6.767403105497360016e+00,4.329699873924255371e-01,6.228203698992729187e-02,1.525878906250000032e-08
4.462273831665515833e-01,6.762513905763626099e+00,4.327691197395324707e-01,6.227952614426612854e-02,1.525878906250000032e-08
4.456907612830400267e-01,6.758141061663627269e+00,4.329806566238403320e-01,6.230830401182174683e-02,1.525878906250000032e-08
4.455168358236551440e-01,6.761832677721977269e+00,4.307926893234252930e-01,6.234779953956604004e-02,1.525878906250000032e-08
4.458021382614970052e-01,6.763745105266570690e+00,4.324257969856262207e-01,6.238288059830665588e-02,1.525878906250000032e-08
4.455754783004522435e-01,6.764707596898078990e+00,4.334895610809326172e-01,6.235680729150772095e-02,1.525878906250000032e-08
4.455152737721800871e-01,6.763261514306068811e+00,4.317648708820343018e-01,6.236085295677185059e-02,1.525878906250000032e-08
4.460642478242516362e-01,6.761745311617850973e+00,4.306072294712066650e-01,6.257942318916320801e-02,1.525878906250000032e-08
4.449921766296028869e-01,6.766985037326812780e+00,4.329080581665039062e-01,6.251949071884155273e-02,1.525878906250000032e-08
4.449279689788818160e-01,6.768914036750793173e+00,4.331038296222686768e-01,6.252071261405944824e-02,1.525878906250000032e-08
4.450375387817621098e-01,6.765885118842124513e+00,4.335022568702697754e-01,6.235692650079727173e-02,1.525878906250000032e-08
4.464307037368416831e-01,6.760778520703315309e+00,4.323838353157043457e-01,6.254073977470397949e-02,1.525878906250000032e-08
4.457198631390928978e-01,6.761654668450355565e+00,4.326851367950439453e-01,6.226771697402000427e-02,1.525878906250000032e-08
4.453429581597447284e-01,6.761150433421135197e+00,4.321335256099700928e-01,6.225683540105819702e-02,1.525878906250000032e-08
4.451422751322388627e-01,6.765867893695831192e+00,4.314234554767608643e-01,6.221312656998634338e-02,1.525878906250000032e-08
4.464797266572713696e-01,6.759838984608649959e+00,4.326724410057067871e-01,6.237317994236946106e-02,1.525878906250000032e-08
4.449410060048103466e-01,6.766039960980415380e+00,4.328603446483612061e-01,6.231062486767768860e-02,1.525878906250000032e-08
